,Unnamed: 0,navigation.draught,navigation.time,navigation.speed,navigation.heading,navigation.location.long,navigation.location.lat,navigation.course,navigation.destination.name,navigation.destination.eta,navigation.status,device.dimensions.to_port,device.dimensions.to_bow,device.dimensions.to_stern,device.dimensions.to_starboard,device.mmsi,vessel.callsign,vessel.subtype,vessel.type,vessel.imo,vessel.name,geohash
0,19424,2.5,2021-01-09T10:43:39+00:00,0.0,,4.01179,51.95783,0.0,RDAM MAASVLAKTE RDAM,2021-06-18T20:00:00+00:00,moored,6,111,0,6,244630718,,,cargo,0,JORDY-M,u14ze69
1,53188,2.0,2021-01-21T19:49:07+00:00,0.0,,4.40638,51.89119,317.8,RDAM-BERGEN OP ZOOM,,moored,2,86,0,8,244670295,PF8141,,other,0,ROMEE,u15phq8
2,51224,0.0,2021-01-20T20:32:00+00:00,0.0,,4.45211,51.88835,0.0,ROTTERDAM,2021-11-07T18:30:00+00:00,under-way-using-engine,4,70,5,4,244750043,PE9379,,cargo,0,TRUDIE,u15pjmc
3,48823,4.2,2021-01-20T10:16:34+00:00,0.1,83.0,4.05548,51.96266,196.1,ROTTERDAM NL,2021-01-18T11:30:00+00:00,under-way-using-engine,9,88,10,8,246046000,PHIA,hazardous-cat-c,cargo,9143415,ORION,u14zs79
4,48910,4.2,2021-01-20T17:31:35+00:00,0.0,83.0,4.05548,51.96273,32.8,ROTTERDAM NL,2021-01-18T11:30:00+00:00,under-way-using-engine,9,88,10,8,246046000,PHIA,hazardous-cat-c,cargo,9143415,ORION,u14zs79
5,7925,0.0,2021-01-04T03:06:54+00:00,0.0,,4.6582,51.81407,0.0,ROTTERDAM,2021-11-07T18:30:00+00:00,under-way-using-engine,4,70,5,4,244750043,PE9379,,cargo,0,TRUDIE,u15qcbr
6,72856,2.5,2021-01-29T18:36:53+00:00,6.9,,4.21686,51.899,134.3,RDAM MAASVLAKTE RDAM,2021-06-18T20:00:00+00:00,under-way-using-engine,6,111,0,6,244630718,,,cargo,0,JORDY-M,u14zpzy
7,8795,0.0,2021-01-05T11:06:52+00:00,0.0,,4.31574,51.86696,88.7,OCT --  EUROPOORT VV,2021-10-10T00:00:00+00:00,under-way-using-engine,4,74,12,7,244010773,PF3820,,cargo,0,LEVANTE,u15p44n
8,3897,0.0,2021-01-02T08:36:52+00:00,0.0,,4.65819,51.81408,130.5,ROTTERDAM,2021-11-07T18:30:00+00:00,under-way-using-engine,4,70,5,4,244750043,PE9379,,cargo,0,TRUDIE,u15qcbr
9,17045,1.6,2021-01-08T13:11:48+00:00,0.0,,4.6634,51.84855,0.0,DEN BOSCH/ROTTERDAM,2021-10-26T20:00:00+00:00,moored,10,76,16,2,244630036,PH5514,,other,0,CAAN,u15qfne
10,19518,2.5,2021-01-09T18:34:59+00:00,0.0,,4.01179,51.95783,0.0,RDAM MAASVLAKTE RDAM,2021-06-18T20:00:00+00:00,moored,6,111,0,6,244630718,,,cargo,0,JORDY-M,u14ze69
11,59695,1.6,2021-01-24T00:23:53+00:00,0.0,,4.66626,51.84686,0.0,DEN BOSCH/ROTTERDAM,2021-10-26T20:00:00+00:00,moored,10,76,16,2,244630036,PH5514,,other,0,CAAN,u15qfnm
12,4756,0.0,2021-01-03T08:21:53+00:00,0.0,,4.01201,51.95607,120.6,OCT --  EUROPOORT VV,2021-10-10T00:00:00+00:00,under-way-using-engine,4,74,12,7,244010773,PF3820,,cargo,0,LEVANTE,u14ze63
13,6381,2.5,2021-01-04T12:19:24+00:00,0.0,,4.03497,51.93789,267.0,MAASVLAKTE,2021-01-04T10:59:00+00:00,moored,7,120,15,4,211560210,DB4165,,cargo,0,AARBURG,u14z7z4
14,77140,0.0,2021-01-30T23:21:56+00:00,0.0,,4.65824,51.81404,310.0,ROTTERDAM,2021-11-07T18:30:00+00:00,under-way-using-engine,4,70,5,4,244750043,PE9379,,cargo,0,TRUDIE,u15qf02
15,77074,0.0,2021-01-30T17:52:01+00:00,0.0,,4.65823,51.81403,0.0,ROTTERDAM,2021-11-07T18:30:00+00:00,under-way-using-engine,4,70,5,4,244750043,PE9379,,cargo,0,TRUDIE,u15qf02
16,32944,2.5,2021-01-14T16:56:56+00:00,8.8,,4.0706,51.96419,295.9,RDAM MAASVLAKTE RDAM,2021-06-18T20:00:00+00:00,under-way-using-engine,6,111,0,6,244630718,,,cargo,0,JORDY-M,u14zseu
17,55450,2.0,2021-01-22T16:27:01+00:00,9.5,,4.24958,51.87061,298.9,RDAM-BERGEN OP ZOOM,,under-way-using-engine,2,86,0,8,244670295,PF8141,,other,0,ROMEE,u15p0dy
18,79994,0.0,2021-01-31T22:21:58+00:00,0.0,,4.42847,51.8957,0.0,ROTTERDAM,2021-11-07T18:30:00+00:00,under-way-using-engine,4,70,5,4,244750043,PE9379,,cargo,0,TRUDIE,u15phz2
19,23977,2.2,2021-01-11T09:11:50+00:00,0.0,,4.03057,51.9441,336.9,ROTTERDAM,2021-01-11T03:59:00+00:00,under-way-using-engine,7,120,15,4,211560210,DB4165,,cargo,0,AARBURG,u14ze8n
20,9053,1.6,2021-01-05T08:41:21+00:00,0.0,,4.4081,51.89086,0.0,DEN BOSCH/ROTTERDAM,2021-10-26T20:00:00+00:00,moored,10,76,16,2,244630036,PH5514,,other,0,CAAN,u15phq3
21,73223,2.0,2021-01-29T01:09:17+00:00,0.0,,4.39433,51.8809,235.2,RDAM-BERGEN OP ZOOM,,moored,2,86,0,8,244670295,PF8141,,other,0,ROMEE,u15p5ux
22,35846,2.0,2021-01-15T06:35:55+00:00,0.0,,3.99504,51.96218,171.2,RDAM-BERGEN OP ZOOM,,moored,2,86,0,8,244670295,PF8141,,other,0,ROMEE,u14zdgm
23,73389,2.0,2021-01-29T15:00:20+00:00,0.0,,4.39434,51.88092,59.9,RDAM-BERGEN OP ZOOM,,moored,2,86,0,8,244670295,PF8141,,other,0,ROMEE,u15p5ux
24,70821,2.0,2021-01-28T20:04:30+00:00,0.7,,4.41462,51.88585,330.5,RDAM-BERGEN OP ZOOM,,moored,2,86,0,8,244670295,PF8141,,other,0,ROMEE,u15phmw
25,70160,2.5,2021-01-28T06:25:32+00:00,0.0,,4.44026,51.8803,0.0,RDAM MAASVLAKTE RDAM,2021-06-18T20:00:00+00:00,moored,6,111,0,6,244630718,,,cargo,0,JORDY-M,u15pjh9
26,9071,1.6,2021-01-05T10:07:52+00:00,0.0,,4.4258,51.87952,0.0,DEN BOSCH/ROTTERDAM,2021-10-26T20:00:00+00:00,moored,10,76,16,2,244630036,PH5514,,other,0,CAAN,u15phsq
27,37714,1.6,2021-01-16T10:56:54+00:00,9.8,,4.24947,51.87067,299.4,DEN BOSCH/ROTTERDAM,2021-10-26T20:00:00+00:00,under-way-using-engine,10,76,16,2,244630036,PH5514,,other,0,CAAN,u15p0dy
28,19755,2.0,2021-01-09T02:37:18+00:00,0.0,,4.01017,51.95695,123.2,RDAM-BERGEN OP ZOOM,,moored,2,86,0,8,244670295,PF8141,,other,0,ROMEE,u14ze62
29,52079,0.0,2021-01-21T11:26:56+00:00,0.0,,4.32376,51.88236,148.7,OCT --  EUROPOORT VV,2021-10-10T00:00:00+00:00,under-way-using-engine,4,74,12,7,244010773,PF3820,,cargo,0,LEVANTE,u15p4ku
30,7600,1.5,2021-01-04T00:01:43+00:00,0.0,,4.29071,51.88454,,ARA VERKEER,2021-01-18T23:14:00+00:00,fishing,11,135,0,1,244700820,PB8188,all,tanker,0,CHARLOIS,u15p1tk
31,43083,2.3,2021-01-18T23:16:56+00:00,0.4,,4.42472,51.87862,144.6,ROTTERDAM,2021-01-18T06:59:00+00:00,under-way-using-engine,7,120,15,4,211560210,DB4165,,cargo,0,AARBURG,u15phsj
32,25996,1.5,2021-01-11T18:51:51+00:00,4.0,,4.31188,51.89285,78.5,ARA VERKEER,2021-01-18T23:14:00+00:00,fishing,11,135,0,1,244700820,PB8188,all,tanker,0,CHARLOIS,u15p4ng
33,34214,0.0,2021-01-14T14:06:54+00:00,0.0,,4.43283,51.89014,75.8,ROTTERDAM,2021-11-07T18:30:00+00:00,under-way-using-engine,4,70,5,4,244750043,PE9379,,cargo,0,TRUDIE,u15phy7
34,395,4.2,2021-01-01T00:31:55+00:00,0.1,310.0,4.15478,51.95355,331.6,MOERDIJK,2021-12-30T21:00:00+00:00,under-way-using-engine,9,88,10,8,246046000,PHIA,hazardous-cat-c,cargo,9143415,ORION,u14zw9c
35,46697,2.5,2021-01-19T00:03:27+00:00,0.0,,4.01289,51.95924,0.0,RDAM MAASVLAKTE RDAM,2021-06-18T20:00:00+00:00,moored,6,111,0,6,244630718,,,cargo,0,JORDY-M,u14ze6f
36,27641,2.5,2021-01-12T17:26:49+00:00,8.5,,3.99859,51.9665,179.6,RDAM MAASVLAKTE RDAM,2021-06-18T20:00:00+00:00,under-way-using-engine,6,111,0,6,244630718,,,cargo,0,JORDY-M,u14zdup
37,58609,0.0,2021-01-23T04:22:00+00:00,0.0,,4.65791,51.81379,0.0,ROTTERDAM,2021-11-07T18:30:00+00:00,under-way-using-engine,4,70,5,4,244750043,PE9379,,cargo,0,TRUDIE,u15qcbr
38,5935,0.0,2021-01-03T22:06:54+00:00,0.0,,4.65821,51.81404,0.0,ROTTERDAM,2021-11-07T18:30:00+00:00,under-way-using-engine,4,70,5,4,244750043,PE9379,,cargo,0,TRUDIE,u15qf02
39,75641,2.5,2021-01-30T14:43:43+00:00,0.0,,4.0483,51.94483,0.0,RDAM MAASVLAKTE RDAM,2021-06-18T20:00:00+00:00,moored,6,111,0,6,244630718,,,cargo,0,JORDY-M,u14zs07
40,33296,2.0,2021-01-14T06:51:52+00:00,7.1,,4.15471,51.93079,109.2,RDAM-BERGEN OP ZOOM,,under-way-using-engine,2,86,0,8,244670295,PF8141,,other,0,ROMEE,u14zqt9
