,Unnamed: 0,navigation.draught,navigation.time,navigation.speed,navigation.heading,navigation.location.long,navigation.location.lat,navigation.course,navigation.destination.name,navigation.destination.eta,navigation.status,device.dimensions.to_port,device.dimensions.to_bow,device.dimensions.to_stern,device.dimensions.to_starboard,device.mmsi,vessel.callsign,vessel.subtype,vessel.type,vessel.imo,vessel.name,geohash
0,61478,1.8,2021-01-25T02:06:53+00:00,0.0,,4.32482,51.88001,344.6,ROTTERDAM,2021-01-25T03:59:00+00:00,under-way-using-engine,7,120,15,4,211560210,DB4165,,cargo,0,AARBURG,u15p4km
1,54482,0.0,2021-01-22T04:51:50+00:00,0.0,,4.00881,51.95759,124.6,OCT --  EUROPOORT VV,2021-10-10T00:00:00+00:00,under-way-using-engine,4,74,12,7,244010773,PF3820,,cargo,0,LEVANTE,u14ze4x
2,68369,2.0,2021-01-27T09:11:59+00:00,7.5,,4.59841,51.8057,98.9,RDAM-BERGEN OP ZOOM,,under-way-using-engine,2,86,0,8,244670295,PF8141,,other,0,ROMEE,u15q8wu
3,18445,0.0,2021-01-08T18:26:56+00:00,0.0,,4.65823,51.81405,0.0,ROTTERDAM,2021-11-07T18:30:00+00:00,under-way-using-engine,4,70,5,4,244750043,PE9379,,cargo,0,TRUDIE,u15qf02
4,12355,2.5,2021-01-06T16:39:37+00:00,0.0,,4.01284,51.9573,0.0,RDAM MAASVLAKTE RDAM,2021-06-18T20:00:00+00:00,moored,6,111,0,6,244630718,,,cargo,0,JORDY-M,u14ze6d
5,33879,1.5,2021-01-14T09:51:52+00:00,0.0,,4.30997,51.87281,,ARA VERKEER,2021-01-18T23:14:00+00:00,fishing,11,135,0,1,244700820,PB8188,all,tanker,0,CHARLOIS,u15p454
6,58736,0.0,2021-01-23T14:57:00+00:00,0.0,,4.65795,51.81383,107.1,ROTTERDAM,2021-11-07T18:30:00+00:00,under-way-using-engine,4,70,5,4,244750043,PE9379,,cargo,0,TRUDIE,u15qcbr
7,64752,0.0,2021-01-26T12:06:57+00:00,0.0,,4.03385,51.93897,290.6,OCT --  EUROPOORT VV,2021-10-10T00:00:00+00:00,under-way-using-engine,4,74,12,7,244010773,PF3820,,cargo,0,LEVANTE,u14z7z1
8,9331,2.5,2021-01-05T07:51:45+00:00,0.0,,4.43563,51.8813,0.0,RDAM MAASVLAKTE RDAM,2021-06-18T20:00:00+00:00,moored,6,111,0,6,244630718,,,cargo,0,JORDY-M,u15phut
9,7827,1.5,2021-01-04T18:56:43+00:00,0.0,,4.2907,51.88452,,ARA VERKEER,2021-01-18T23:14:00+00:00,fishing,11,135,0,1,244700820,PB8188,all,tanker,0,CHARLOIS,u15p1tk
10,25843,1.5,2021-01-11T06:06:52+00:00,0.0,,4.29193,51.87622,,ARA VERKEER,2021-01-18T23:14:00+00:00,fishing,11,135,0,1,244700820,PB8188,all,tanker,0,CHARLOIS,u15p1ev
11,16800,0.0,2021-01-08T14:41:52+00:00,0.0,,4.06908,51.95984,93.0,OCT --  EUROPOORT VV,2021-10-10T00:00:00+00:00,under-way-using-engine,4,74,12,7,244010773,PF3820,,cargo,0,LEVANTE,u14zse5
12,30344,2.5,2021-01-13T16:50:52+00:00,0.0,,4.00845,51.95797,0.0,RDAM MAASVLAKTE RDAM,2021-06-18T20:00:00+00:00,moored,6,111,0,6,244630718,,,cargo,0,JORDY-M,u14ze4w
13,74361,15.5,2021-01-30T02:20:07+00:00,0.0,216.0,4.00387,51.95578,216.0,EGSUC>NLROT,2021-01-29T12:30:00+00:00,moored,30,146,253,30,219019094,OWJJ2,hazardous-cat-a,cargo,9619969,MARIBO MAERSK,u14ze47
14,43618,2.5,2021-01-18T02:41:40+00:00,0.0,,4.05303,51.95862,0.0,RDAM MAASVLAKTE RDAM,2021-06-18T20:00:00+00:00,moored,6,111,0,6,244630718,,,cargo,0,JORDY-M,u14zs4z
15,75218,1.6,2021-01-30T01:31:54+00:00,7.1,,4.19238,51.91115,300.6,DEN BOSCH/ROTTERDAM,2021-10-26T20:00:00+00:00,under-way-using-engine,10,76,16,2,244630036,PH5514,,other,0,CAAN,u14zr6h
16,3806,0.0,2021-01-02T01:01:53+00:00,0.0,,4.65821,51.81406,0.0,ROTTERDAM,2021-11-07T18:30:00+00:00,under-way-using-engine,4,70,5,4,244750043,PE9379,,cargo,0,TRUDIE,u15qf02
17,26165,0.0,2021-01-11T08:56:55+00:00,5.8,,4.51062,51.91443,134.5,ROTTERDAM,2021-11-07T18:30:00+00:00,under-way-using-engine,4,70,5,4,244750043,PE9379,,cargo,0,TRUDIE,u15pqds
18,55993,1.5,2021-01-22T13:51:42+00:00,6.7,,4.35597,51.89744,72.7,ARA VERKEER,2021-01-18T23:14:00+00:00,fishing,11,135,0,1,244700820,PB8188,all,tanker,0,CHARLOIS,u15p5pe
19,24014,2.2,2021-01-11T12:16:50+00:00,0.0,,3.9945,51.95491,266.1,ROTTERDAM,2021-01-11T03:59:00+00:00,under-way-using-engine,7,120,15,4,211560210,DB4165,,cargo,0,AARBURG,u14zdfh
20,14840,2.5,2021-01-07T05:50:16+00:00,0.0,,4.05327,51.95863,0.0,RDAM MAASVLAKTE RDAM,2021-06-18T20:00:00+00:00,moored,6,111,0,6,244630718,,,cargo,0,JORDY-M,u14zs4z
21,2505,2.5,2021-01-02T11:05:35+00:00,0.0,,4.03336,51.95963,271.7,MAASVLAKTE,2021-12-31T16:59:00+00:00,moored,7,120,15,4,211560210,DB4165,,cargo,0,AARBURG,u14zefc
22,27889,2.0,2021-01-12T01:06:55+00:00,0.0,,4.0492,51.94489,77.0,RDAM-BERGEN OP ZOOM,,moored,2,86,0,8,244670295,PF8141,,other,0,ROMEE,u14zs0k
23,75467,2.5,2021-01-30T00:15:24+00:00,0.0,,4.0086,51.9587,0.0,RDAM MAASVLAKTE RDAM,2021-06-18T20:00:00+00:00,moored,6,111,0,6,244630718,,,cargo,0,JORDY-M,u14ze4y
24,420,4.2,2021-01-01T02:36:57+00:00,0.0,309.0,4.15484,51.95353,226.6,MOERDIJK,2021-12-30T21:00:00+00:00,under-way-using-engine,9,88,10,8,246046000,PHIA,hazardous-cat-c,cargo,9143415,ORION,u14zw9c
25,67094,4.8,2021-01-27T16:29:35+00:00,0.0,174.0,3.99544,51.95993,327.2,ROTTERDAM NL,2021-01-25T17:30:00+00:00,moored,9,88,10,8,246046000,PHIA,hazardous-cat-c,cargo,9143415,ORION,u14zdgj
